1391100852981 <142>Jan 31 00:53:59 2014 SJTU-Local3 authmgr[1973]: <522026> <INFO> <SJTU-Local3 10.190.3.1>  MAC=5c:f8:a1:d4:29:97 IP=10.188.69.76 User miss: ingress=0x1031f, VLAN=1003 flags=0x8040
1391100852981 <142>Jan 31 00:53:59 2014 SJTU-Local3 authmgr[1973]: <522049> <INFO> <SJTU-Local3 10.190.3.1>  MAC=5c:f8:a1:d4:29:97,IP=0.0.0.0 User role updated, existing Role=sjtu-user/none, new Role=sjtu-user/sjtu-user, reason=First IP user created
1391100852982 <142>Jan 31 00:53:59 2014 SJTU-Local3 authmgr[1973]: <522006> <INFO> <SJTU-Local3 10.190.3.1>  MAC=5c:f8:a1:d4:29:97 IP=10.188.69.76 User entry added: reason=Sibtye
1391100852982 <141>Jan 31 00:53:59 2014 SJTU-Local3 authmgr[1973]: <522008> <NOTI> <SJTU-Local3 10.190.3.1>  User Authentication Successful: username=erdosnar MAC=5c:f8:a1:d4:29:97 IP=10.188.69.76 role=sjtu-user VLAN=1003 AP=MH-DSST-16#-OUT SSID=SJTU AAA profile=sjtu-dot1x-aaa-profile auth method=802.1x auth server=sjtu-radius-new
1391100852985 <142>Jan 31 00:53:59 2014 SJTU-Local3 authmgr[1973]: <522050> <INFO> <SJTU-Local3 10.190.3.1>  MAC=5c:f8:a1:d4:29:97,IP=10.188.69.76 User data downloaded to datapath, new Role=sjtu-user/68, bw Contract=0/0, reason=New user IP processing, idle-timeout=300
1391100852988 <142>Jan 31 00:53:59 2014 SJTU-Local3 authmgr[1973]: <522038> <INFO> <SJTU-Local3 10.190.3.1>  username=erdosnar MAC=5c:f8:a1:d4:29:97 IP=10.188.69.76 Authentication result=Authentication Successful method=radius-accounting server=sjtu-radius-new
1391100852988 <142>Jan 31 00:53:59 2014 SJTU-Local3 authmgr[1973]: <124003> <INFO> <SJTU-Local3 10.190.3.1>  Authentication result=Authentication Successful(0), method=radius-accounting, server=sjtu-radius-new, user=5c:f8:a1:d4:29:97 
1391100854064 <141>Jan 31 00:48:08 2014 10.192.20.196 stm[681]: <501102> <NOTI> |AP DXQL-4-S-1F-01@10.192.20.196 stm|  Disassoc from sta: 18:14:56:46:bb:c5: AP 10.192.20.196-6c:f3:7f:34:8d:41-DXQL-4-S-1F-01 Reason STA has left and is disassociated
1391100854065 <141>Jan 31 00:48:08 2014 SJTU-Local4 stm[1974]: <501102> <NOTI> <SJTU-Local4 10.190.4.1>  Disassoc from sta: 18:14:56:46:bb:c5: AP 10.192.20.196-6c:f3:7f:34:8d:41-DXQL-4-S-1F-01 Reason STA has left and is disassociated
1391100854065 <142>Jan 31 00:48:08 2014 SJTU-Local4 authmgr[2215]: <522036> <INFO> <SJTU-Local4 10.190.4.1>  MAC=18:14:56:46:bb:c5 Station DN: BSSID=6c:f3:7f:34:8d:41 ESSID=SJTU-Web VLAN=1004 AP-name=DXQL-4-S-1F-01
1391100854160 <141>Jan 31 00:48:08 2014 10.192.20.201 stm[681]: <501109> <NOTI> |AP DXQL-4-S-3F-03@10.192.20.201 stm|  Auth request: 18:14:56:46:bb:c5: AP 10.192.20.201-6c:f3:7f:35:eb:41-DXQL-4-S-3F-03 auth_alg 0
1391100854161 <141>Jan 31 00:48:08 2014 10.192.20.201 stm[681]: <501093> <NOTI> |AP DXQL-4-S-3F-03@10.192.20.201 stm|  Auth success: 18:14:56:46:bb:c5: AP 10.192.20.201-6c:f3:7f:35:eb:41-DXQL-4-S-3F-03
1391100854162 <141>Jan 31 00:48:08 2014 SJTU-Local4 stm[1974]: <501095> <NOTI> <SJTU-Local4 10.190.4.1>  Assoc request @ 00:48:08.845201: 18:14:56:46:bb:c5 (SN 1): AP 10.192.20.201-6c:f3:7f:35:eb:41-DXQL-4-S-3F-03
1391100854165 <141>Jan 31 00:48:08 2014 SJTU-Local4 stm[1974]: <501100> <NOTI> <SJTU-Local4 10.190.4.1>  Assoc success @ 00:48:08.846735: 18:14:56:46:bb:c5: AP 10.192.20.201-6c:f3:7f:35:eb:41-DXQL-4-S-3F-03
1391100854165 <142>Jan 31 00:48:08 2014 SJTU-Local4 authmgr[2215]: <522035> <INFO> <SJTU-Local4 10.190.4.1>  MAC=18:14:56:46:bb:c5 Station UP: BSSID=6c:f3:7f:35:eb:41 ESSID=SJTU-Web VLAN=1004 AP-name=DXQL-4-S-3F-03
1391100854165 <141>Jan 31 00:48:08 2014 10.192.20.201 stm[681]: <501095> <NOTI> |AP DXQL-4-S-3F-03@10.192.20.201 stm|  Assoc request @ 00:48:08.843666: 18:14:56:46:bb:c5 (SN 1): AP 10.192.20.201-6c:f3:7f:35:eb:41-DXQL-4-S-3F-03
1391100854166 <141>Jan 31 00:48:08 2014 10.192.20.201 stm[681]: <501100> <NOTI> |AP DXQL-4-S-3F-03@10.192.20.201 stm|  Assoc success @ 00:48:08.845097: 18:14:56:46:bb:c5: AP 10.192.20.201-6c:f3:7f:35:eb:41-DXQL-4-S-3F-03
1391100854168 <142>Jan 31 00:48:08 2014 SJTU-Local4 authmgr[1973]: <522050> <INFO> <SJTU-Local4 10.190.4.1>  MAC=18:14:56:46:bb:c5,IP=10.187.0.67 User data downloaded to datapath, new Role=sjtu-user/68, bw Contract=0/0, reason=Intra MM move for user, idle-timeout=300
1391100854169 <141>Jan 31 00:48:08 2014 SJTU-Local4 mobileip[1989]: <500010> <NOTI> <SJTU-Local4 10.190.4.1>  Station 18:14:56:46:bb:c5, 10.187.0.67: Mobility trail, on switch 10.190.4.1, VLAN 1004, AP DXQL-4-S-3F-03, SJTU-Web/6c:f3:7f:35:eb:41/g
1391100854418 <142>Jan 31 00:54:00 2014 SJTU-Local3 authmgr[1973]: <522026> <INFO> <SJTU-Local3 10.190.3.1>  MAC=5c:f8:a1:d4:29:97 IP=fe80::5ef8:a1ff:fed4:2997 User miss: ingress=0x1031f, VLAN=1003 flags=0x40
1391100854418 <142>Jan 31 00:54:00 2014 SJTU-Local3 authmgr[1973]: <522006> <INFO> <SJTU-Local3 10.190.3.1>  MAC=5c:f8:a1:d4:29:97 IP=fe80::5ef8:a1ff:fed4:2997 User entry added: reason=Sibtye
1391100854418 <142>Jan 31 00:54:00 2014 SJTU-Local3 authmgr[1973]: <522050> <INFO> <SJTU-Local3 10.190.3.1>  MAC=5c:f8:a1:d4:29:97,IP=fe80::5ef8:a1ff:fed4:2997 User data downloaded to datapath, new Role=sjtu-user/68, bw Contract=0/0, reason=New IP user created, idle-timeout=300
1391100855190 <141>Jan 31 00:54:01 2014 SJTU-Local3 stm[1974]: <501102> <NOTI> <SJTU-Local3 10.190.3.1>  Disassoc from sta: 80:cf:41:51:dd:70: AP 10.192.23.74-6c:f3:7f:37:d4:d1-XH-GCG-1F-10 Reason STA has left and is disassociated
1391100855190 <142>Jan 31 00:54:01 2014 SJTU-Local3 authmgr[2207]: <522036> <INFO> <SJTU-Local3 10.190.3.1>  MAC=80:cf:41:51:dd:70 Station DN: BSSID=6c:f3:7f:37:d4:d1 ESSID=SJTU-Web VLAN=1003 AP-name=XH-GCG-1F-10
1391100855190 <141>Jan 31 00:54:01 2014 10.192.23.74 stm[681]: <501102> <NOTI> |AP XH-GCG-1F-10@10.192.23.74 stm|  Disassoc from sta: 80:cf:41:51:dd:70: AP 10.192.23.74-6c:f3:7f:37:d4:d1-XH-GCG-1F-10 Reason STA has left and is disassociated
1391100856301 <141>Jan 31 00:54:02 2014 10.192.23.74 stm[681]: <501109> <NOTI> |AP XH-GCG-1F-10@10.192.23.74 stm|  Auth request: 80:cf:41:51:dd:70: AP 10.192.23.74-6c:f3:7f:37:d4:d2-XH-GCG-1F-10 auth_alg 0
1391100856302 <141>Jan 31 00:54:02 2014 10.192.23.74 stm[681]: <501093> <NOTI> |AP XH-GCG-1F-10@10.192.23.74 stm|  Auth success: 80:cf:41:51:dd:70: AP 10.192.23.74-6c:f3:7f:37:d4:d2-XH-GCG-1F-10
1391100856303 <141>Jan 31 00:54:02 2014 SJTU-Local3 stm[1974]: <501095> <NOTI> <SJTU-Local3 10.190.3.1>  Assoc request @ 00:54:02.645900: 80:cf:41:51:dd:70 (SN 4): AP 10.192.23.74-6c:f3:7f:37:d4:d2-XH-GCG-1F-10
1391100856304 <141>Jan 31 00:54:02 2014 10.192.23.74 stm[681]: <501095> <NOTI> |AP XH-GCG-1F-10@10.192.23.74 stm|  Assoc request @ 00:54:02.641951: 80:cf:41:51:dd:70 (SN 4): AP 10.192.23.74-6c:f3:7f:37:d4:d2-XH-GCG-1F-10
1391100856305 <141>Jan 31 00:54:02 2014 10.192.23.74 stm[681]: <501100> <NOTI> |AP XH-GCG-1F-10@10.192.23.74 stm|  Assoc success @ 00:54:02.643334: 80:cf:41:51:dd:70: AP 10.192.23.74-6c:f3:7f:37:d4:d2-XH-GCG-1F-10
1391100856306 <141>Jan 31 00:54:02 2014 SJTU-Local3 stm[1974]: <501100> <NOTI> <SJTU-Local3 10.190.3.1>  Assoc success @ 00:54:02.647846: 80:cf:41:51:dd:70: AP 10.192.23.74-6c:f3:7f:37:d4:d2-XH-GCG-1F-10
1391100856306 <142>Jan 31 00:54:02 2014 SJTU-Local3 authmgr[2207]: <522035> <INFO> <SJTU-Local3 10.190.3.1>  MAC=80:cf:41:51:dd:70 Station UP: BSSID=6c:f3:7f:37:d4:d2 ESSID=CMCC VLAN=3130 AP-name=XH-GCG-1F-10
1391100856308 <142>Jan 31 00:54:02 2014 SJTU-Local3 authmgr[2207]: <522050> <INFO> <SJTU-Local3 10.190.3.1>  MAC=80:cf:41:51:dd:70,IP=N/A User data downloaded to datapath, new Role=sjtu-cmcc/70, bw Contract=0/0, reason=layer 2 event driven download, idle-timeout=300
1391100856884 <142>Jan 31 00:42:57 2014 SJTU-Local2 authmgr[1966]: <522026> <INFO> <SJTU-Local2 10.190.2.1>  MAC=44:33:4c:77:0b:cc IP=10.186.131.212 User miss: ingress=0x10836, VLAN=1002 flags=0x48
1391100858730 <141>Jan 31 00:43:30 2014 10.192.12.16 stm[681]: <501106> <NOTI> |AP HX-A-4F-03@10.192.12.16 stm|  Deauth to sta: 4c:e6:76:42:ec:0c: Ageout AP 10.192.12.16-d8:c7:c8:27:9a:20-HX-A-4F-03 handle_sapcp
1391100858731 <141>Jan 31 00:43:30 2014 10.192.12.16 stm[681]: <501080> <NOTI> |AP HX-A-4F-03@10.192.12.16 stm|  Deauth to sta: 4c:e6:76:42:ec:0c: Ageout AP 10.192.12.16-d8:c7:c8:27:9a:20-HX-A-4F-03 Sapcp Ageout (internal ageout) 
1391100858734 <141>Jan 31 00:43:30 2014 SJTU-Local1 stm[1973]: <501114> <NOTI> <SJTU-Local1 10.190.1.1>  Deauth from sta: 4c:e6:76:42:ec:0c: AP 10.192.12.16-d8:c7:c8:27:9a:20-HX-A-4F-03 Reason 255
1391100866503 <141>Jan 31 00:54:12 2014 10.192.28.98 stm[681]: <501109> <NOTI> |AP FH-10#L-3F-02@10.192.28.98 stm|  Auth request: 00:0f:10:31:08:eb: AP 10.192.28.98-6c:f3:7f:34:9d:81-FH-10#L-3F-02 auth_alg 0
1391100866503 <141>Jan 31 00:54:12 2014 10.192.28.98 stm[681]: <501093> <NOTI> |AP FH-10#L-3F-02@10.192.28.98 stm|  Auth success: 00:0f:10:31:08:eb: AP 10.192.28.98-6c:f3:7f:34:9d:81-FH-10#L-3F-02
1391100866507 <141>Jan 31 00:54:12 2014 SJTU-Local3 stm[1974]: <501095> <NOTI> <SJTU-Local3 10.190.3.1>  Assoc request @ 00:54:12.850389: 00:0f:10:31:08:eb (SN 57): AP 10.192.28.98-6c:f3:7f:34:9d:81-FH-10#L-3F-02
1391100866508 <142>Jan 31 00:54:12 2014 SJTU-Local3 authmgr[2207]: <522036> <INFO> <SJTU-Local3 10.190.3.1>  MAC=00:0f:10:31:08:eb Station DN: BSSID=6c:f3:7f:34:9f:61 ESSID=SJTU-Web VLAN=1003 AP-name=FH-10#L-3F-03
1391100866509 <141>Jan 31 00:54:12 2014 SJTU-Local3 stm[1974]: <501080> <NOTI> <SJTU-Local3 10.190.3.1>  Deauth to sta: 00:0f:10:31:08:eb: Ageout AP 10.192.28.112-6c:f3:7f:34:9f:61-FH-10#L-3F-03 STA has roamed to another AP
1391100866511 <141>Jan 31 00:54:12 2014 10.192.28.112 stm[681]: <501105> <NOTI> |AP FH-10#L-3F-03@10.192.28.112 stm|  Deauth from sta: 00:0f:10:31:08:eb: AP 10.192.28.112-6c:f3:7f:34:9f:61-FH-10#L-3F-03 Reason STA has roamed to another AP
1391100866512 <141>Jan 31 00:54:12 2014 SJTU-Local3 stm[1974]: <501100> <NOTI> <SJTU-Local3 10.190.3.1>  Assoc success @ 00:54:12.854206: 00:0f:10:31:08:eb: AP 10.192.28.98-6c:f3:7f:34:9d:81-FH-10#L-3F-02
1391100866513 <142>Jan 31 00:54:12 2014 SJTU-Local3 authmgr[2207]: <522035> <INFO> <SJTU-Local3 10.190.3.1>  MAC=00:0f:10:31:08:eb Station UP: BSSID=6c:f3:7f:34:9d:81 ESSID=SJTU-Web VLAN=1003 AP-name=FH-10#L-3F-02
1391100866517 <142>Jan 31 00:54:12 2014 SJTU-Local3 authmgr[1973]: <522050> <INFO> <SJTU-Local3 10.190.3.1>  MAC=00:0f:10:31:08:eb,IP=10.188.209.104 User data downloaded to datapath, new Role=sjtu-user/68, bw Contract=0/0, reason=Intra MM move for user, idle-timeout=300
1391100866518 <141>Jan 31 00:54:12 2014 SJTU-Local3 mobileip[1989]: <500010> <NOTI> <SJTU-Local3 10.190.3.1>  Station 00:0f:10:31:08:eb, 10.188.209.104: Mobility trail, on switch 10.190.3.1, VLAN 1003, AP FH-10#L-3F-02, SJTU-Web/6c:f3:7f:34:9d:81/g
1391100866530 <141>Jan 31 00:54:12 2014 10.192.28.98 stm[681]: <501095> <NOTI> |AP FH-10#L-3F-02@10.192.28.98 stm|  Assoc request @ 00:54:12.848413: 00:0f:10:31:08:eb (SN 57): AP 10.192.28.98-6c:f3:7f:34:9d:81-FH-10#L-3F-02
1391100866530 <141>Jan 31 00:54:12 2014 10.192.28.98 stm[681]: <501100> <NOTI> |AP FH-10#L-3F-02@10.192.28.98 stm|  Assoc success @ 00:54:12.869979: 00:0f:10:31:08:eb: AP 10.192.28.98-6c:f3:7f:34:9d:81-FH-10#L-3F-02
1391100866604 <142>Jan 31 00:43:06 2014 SJTU-Local2 authmgr[1966]: <522026> <INFO> <SJTU-Local2 10.190.2.1>  MAC=00:25:86:20:32:f9 IP=2403:d400:1000:2:c480:c3f:2afa:38af User miss: ingress=0x10a09, VLAN=1002 flags=0x40
1391100866605 <142>Jan 31 00:43:06 2014 SJTU-Local2 authmgr[1966]: <522005> <INFO> <SJTU-Local2 10.190.2.1>  MAC=00:25:86:20:32:f9 IP=fe80::225:86ff:fe20:32f9 User entry deleted: reason=unknown
1391100866606 <142>Jan 31 00:43:06 2014 SJTU-Local2 authmgr[1966]: <522006> <INFO> <SJTU-Local2 10.190.2.1>  MAC=00:25:86:20:32:f9 IP=2403:d400:1000:2:c480:c3f:2afa:38af User entry added: reason=Sibtye
1391100866607 <142>Jan 31 00:43:06 2014 SJTU-Local2 authmgr[1966]: <522050> <INFO> <SJTU-Local2 10.190.2.1>  MAC=00:25:86:20:32:f9,IP=2403:d400:1000:2:c480:c3f:2afa:38af User data downloaded to datapath, new Role=sjtu-user/67, bw Contract=0/0, reason=New IP user created, idle-timeout=300
1391100867506 <141>Jan 31 00:54:13 2014 SJTU-Local3 stm[1974]: <501095> <NOTI> <SJTU-Local3 10.190.3.1>  Assoc request @ 00:54:13.848725: 00:0f:10:31:08:eb (SN 58): AP 10.192.28.98-6c:f3:7f:34:9d:81-FH-10#L-3F-02
1391100867508 <141>Jan 31 00:54:13 2014 SJTU-Local3 stm[1974]: <501100> <NOTI> <SJTU-Local3 10.190.3.1>  Assoc success @ 00:54:13.850172: 00:0f:10:31:08:eb: AP 10.192.28.98-6c:f3:7f:34:9d:81-FH-10#L-3F-02
1391100867509 <141>Jan 31 00:54:13 2014 10.192.28.98 stm[681]: <501095> <NOTI> |AP FH-10#L-3F-02@10.192.28.98 stm|  Assoc request @ 00:54:13.846922: 00:0f:10:31:08:eb (SN 58): AP 10.192.28.98-6c:f3:7f:34:9d:81-FH-10#L-3F-02
1391100867509 <142>Jan 31 00:54:13 2014 SJTU-Local3 authmgr[2207]: <522035> <INFO> <SJTU-Local3 10.190.3.1>  MAC=00:0f:10:31:08:eb Station UP: BSSID=6c:f3:7f:34:9d:81 ESSID=SJTU-Web VLAN=1003 AP-name=FH-10#L-3F-02
1391100867509 <141>Jan 31 00:54:13 2014 10.192.28.98 stm[681]: <501100> <NOTI> |AP FH-10#L-3F-02@10.192.28.98 stm|  Assoc success @ 00:54:13.848165: 00:0f:10:31:08:eb: AP 10.192.28.98-6c:f3:7f:34:9d:81-FH-10#L-3F-02
1391100870575 <141>Jan 31 00:43:41 2014 SJTU-Local1 stm[1973]: <501095> <NOTI> <SJTU-Local1 10.190.1.1>  Assoc request @ 00:43:41.989999: ac:f7:f3:c1:cc:0e (SN 2984): AP 10.192.25.72-6c:f3:7f:34:96:b9-XXY-4F-03
1391100870576 <142>Jan 31 00:43:41 2014 SJTU-Local1 authmgr[2210]: <522036> <INFO> <SJTU-Local1 10.190.1.1>  MAC=ac:f7:f3:c1:cc:0e Station DN: BSSID=6c:f3:7f:34:8b:a9 ESSID=SJTU-Web VLAN=1001 AP-name=XXY-4F-06
1391100870577 <141>Jan 31 00:43:41 2014 SJTU-Local1 stm[1973]: <501080> <NOTI> <SJTU-Local1 10.190.1.1>  Deauth to sta: ac:f7:f3:c1:cc:0e: Ageout AP 10.192.25.74-6c:f3:7f:34:8b:a9-XXY-4F-06 STA has roamed to another AP
1391100870579 <141>Jan 31 00:43:41 2014 10.192.25.72 stm[681]: <501109> <NOTI> |AP XXY-4F-03@10.192.25.72 stm|  Auth request: ac:f7:f3:c1:cc:0e: AP 10.192.25.72-6c:f3:7f:34:96:b9-XXY-4F-03 auth_alg 0
1391100870580 <141>Jan 31 00:43:41 2014 10.192.25.72 stm[681]: <501093> <NOTI> |AP XXY-4F-03@10.192.25.72 stm|  Auth success: ac:f7:f3:c1:cc:0e: AP 10.192.25.72-6c:f3:7f:34:96:b9-XXY-4F-03
1391100870581 <141>Jan 31 00:43:41 2014 SJTU-Local1 stm[1973]: <501100> <NOTI> <SJTU-Local1 10.190.1.1>  Assoc success @ 00:43:41.993664: ac:f7:f3:c1:cc:0e: AP 10.192.25.72-6c:f3:7f:34:96:b9-XXY-4F-03
1391100870581 <141>Jan 31 00:43:41 2014 10.192.25.74 stm[681]: <501105> <NOTI> |AP XXY-4F-06@10.192.25.74 stm|  Deauth from sta: ac:f7:f3:c1:cc:0e: AP 10.192.25.74-6c:f3:7f:34:8b:a9-XXY-4F-06 Reason STA has roamed to another AP
1391100870581 <142>Jan 31 00:43:41 2014 SJTU-Local1 authmgr[2210]: <522035> <INFO> <SJTU-Local1 10.190.1.1>  MAC=ac:f7:f3:c1:cc:0e Station UP: BSSID=6c:f3:7f:34:96:b9 ESSID=SJTU-Web VLAN=1001 AP-name=XXY-4F-03
1391100870582 <141>Jan 31 00:43:41 2014 10.192.25.72 stm[681]: <501095> <NOTI> |AP XXY-4F-03@10.192.25.72 stm|  Assoc request @ 00:43:41.988596: ac:f7:f3:c1:cc:0e (SN 2984): AP 10.192.25.72-6c:f3:7f:34:96:b9-XXY-4F-03
1391100870582 <141>Jan 31 00:43:41 2014 10.192.25.72 stm[681]: <501100> <NOTI> |AP XXY-4F-03@10.192.25.72 stm|  Assoc success @ 00:43:41.989987: ac:f7:f3:c1:cc:0e: AP 10.192.25.72-6c:f3:7f:34:96:b9-XXY-4F-03
1391100870585 <142>Jan 31 00:43:41 2014 SJTU-Local1 authmgr[1972]: <522050> <INFO> <SJTU-Local1 10.190.1.1>  MAC=ac:f7:f3:c1:cc:0e,IP=10.185.144.39 User data downloaded to datapath, new Role=sjtu-user/68, bw Contract=0/0, reason=Intra MM move for user, idle-timeout=300
1391100870586 <141>Jan 31 00:43:42 2014 SJTU-Local1 mobileip[1989]: <500010> <NOTI> <SJTU-Local1 10.190.1.1>  Station ac:f7:f3:c1:cc:0e, 10.185.144.39: Mobility trail, on switch 10.190.1.1, VLAN 1001, AP XXY-4F-03, SJTU-Web/6c:f3:7f:34:96:b9/a
1391100870734 <142>Jan 31 00:43:42 2014 SJTU-Local1 authmgr[1972]: <522026> <INFO> <SJTU-Local1 10.190.1.1>  MAC=ac:f7:f3:c1:cc:0e IP=0.0.0.0 User miss: ingress=0x10a1b, VLAN=1001 flags=0x148
1391100870952 <141>Jan 31 00:48:25 2014 10.192.20.24 stm[681]: <501109> <NOTI> |AP DXQL-1-2F-02@10.192.20.24 stm|  Auth request: 0c:82:68:0b:74:79: AP 10.192.20.24-6c:f3:7f:36:55:f0-DXQL-1-2F-02 auth_alg 0
1391100870952 <141>Jan 31 00:48:25 2014 10.192.20.24 stm[681]: <501093> <NOTI> |AP DXQL-1-2F-02@10.192.20.24 stm|  Auth success: 0c:82:68:0b:74:79: AP 10.192.20.24-6c:f3:7f:36:55:f0-DXQL-1-2F-02
1391100870959 <141>Jan 31 00:48:25 2014 SJTU-Local4 stm[1974]: <501095> <NOTI> <SJTU-Local4 10.190.4.1>  Assoc request @ 00:48:25.642196: 0c:82:68:0b:74:79 (SN 1287): AP 10.192.20.24-6c:f3:7f:36:55:f0-DXQL-1-2F-02
1391100870961 <141>Jan 31 00:48:25 2014 SJTU-Local4 stm[1974]: <501100> <NOTI> <SJTU-Local4 10.190.4.1>  Assoc success @ 00:48:25.642993: 0c:82:68:0b:74:79: AP 10.192.20.24-6c:f3:7f:36:55:f0-DXQL-1-2F-02
1391100870962 <142>Jan 31 00:48:25 2014 SJTU-Local4 authmgr[2215]: <522035> <INFO> <SJTU-Local4 10.190.4.1>  MAC=0c:82:68:0b:74:79 Station UP: BSSID=6c:f3:7f:36:55:f0 ESSID=SJTU VLAN=1004 AP-name=DXQL-1-2F-02
1391100870962 <141>Jan 31 00:48:25 2014 10.192.20.24 stm[681]: <501095> <NOTI> |AP DXQL-1-2F-02@10.192.20.24 stm|  Assoc request @ 00:48:25.641268: 0c:82:68:0b:74:79 (SN 1287): AP 10.192.20.24-6c:f3:7f:36:55:f0-DXQL-1-2F-02
1391100870963 <141>Jan 31 00:48:25 2014 10.192.20.24 stm[681]: <501100> <NOTI> |AP DXQL-1-2F-02@10.192.20.24 stm|  Assoc success @ 00:48:25.642480: 0c:82:68:0b:74:79: AP 10.192.20.24-6c:f3:7f:36:55:f0-DXQL-1-2F-02
1391100870964 <142>Jan 31 00:48:25 2014 SJTU-Local4 authmgr[2215]: <522050> <INFO> <SJTU-Local4 10.190.4.1>  MAC=0c:82:68:0b:74:79,IP=N/A User data downloaded to datapath, new Role=sjtu-user/68, bw Contract=0/0, reason=layer 2 event driven download, idle-timeout=300
1391100871066 <142>Jan 31 00:48:25 2014 SJTU-Local4 authmgr[1973]: <522050> <INFO> <SJTU-Local4 10.190.4.1>  MAC=0c:82:68:0b:74:79,IP=N/A User data downloaded to datapath, new Role=(null)/0, bw Contract=0/0, reason=Intra MM move for user, idle-timeout=300
1391100871068 <141>Jan 31 00:48:25 2014 SJTU-Local4 mobileip[1989]: <500010> <NOTI> <SJTU-Local4 10.190.4.1>  Station 0c:82:68:0b:74:79, : Mobility trail, on switch 10.190.4.1, VLAN 1004, AP DXQL-1-2F-02, SJTU/6c:f3:7f:36:55:f0/g
1391100872289 <141>Jan 31 00:48:26 2014 SJTU-Local4 authmgr[1973]: <522042> <NOTI> <SJTU-Local4 10.190.4.1>  User Authentication Failed: username=host/Usman-PC MAC=0c:82:68:0b:74:79 IP=0.0.0.0 auth method=802.1x auth server=sjtu-radius-new
1391100872289 <142>Jan 31 00:48:26 2014 SJTU-Local4 authmgr[1973]: <124003> <INFO> <SJTU-Local4 10.190.4.1>  Authentication result=Authentication failed(1), method=802.1x, server=sjtu-radius-new, user=0c:82:68:0b:74:79 
1391100872290 <142>Jan 31 00:48:26 2014 SJTU-Local4 authmgr[1973]: <522030> <INFO> <SJTU-Local4 10.190.4.1>  MAC=0c:82:68:0b:74:79 Station deauthenticated: BSSID=6c:f3:7f:36:55:f0, ESSID=SJTU
1391100872290 <142>Jan 31 00:48:26 2014 SJTU-Local4 authmgr[1973]: <522049> <INFO> <SJTU-Local4 10.190.4.1>  MAC=0c:82:68:0b:74:79,IP=N/A User role updated, existing Role=sjtu-user/none, new Role=sjtu-user/none, reason=Station is L2 deauthenticated
1391100872290 <142>Jan 31 00:48:26 2014 SJTU-Local4 authmgr[1973]: <522050> <INFO> <SJTU-Local4 10.190.4.1>  MAC=0c:82:68:0b:74:79,IP=N/A User data downloaded to datapath, new Role=(null)/0, bw Contract=0/0, reason=Download driven by user role setting, idle-timeout=300
1391100872292 <139>Jan 31 00:48:26 2014 SJTU-Local4 authmgr[1973]: <132053> <ERRS> <SJTU-Local4 10.190.4.1>  Dropping the radius packet for Station 0c:82:68:0b:74:79 6c:f3:7f:36:55:f0 doing 802.1x
1391100872336 <141>Jan 31 00:48:27 2014 SJTU-Local4 stm[1974]: <501102> <NOTI> <SJTU-Local4 10.190.4.1>  Disassoc from sta: 0c:82:68:0b:74:79: AP 10.192.20.24-6c:f3:7f:36:55:f0-DXQL-1-2F-02 Reason STA has left and is disassociated
1391100872337 <142>Jan 31 00:48:27 2014 SJTU-Local4 authmgr[2215]: <522036> <INFO> <SJTU-Local4 10.190.4.1>  MAC=0c:82:68:0b:74:79 Station DN: BSSID=6c:f3:7f:36:55:f0 ESSID=SJTU VLAN=1004 AP-name=DXQL-1-2F-02
1391100872338 <141>Jan 31 00:48:27 2014 10.192.20.24 stm[681]: <501102> <NOTI> |AP DXQL-1-2F-02@10.192.20.24 stm|  Disassoc from sta: 0c:82:68:0b:74:79: AP 10.192.20.24-6c:f3:7f:36:55:f0-DXQL-1-2F-02 Reason STA has left and is disassociated
1391100880443 <141>Jan 31 00:48:35 2014 10.192.20.196 stm[681]: <501106> <NOTI> |AP DXQL-4-S-1F-01@10.192.20.196 stm|  Deauth to sta: 18:14:56:46:bb:c5: Ageout AP 10.192.20.196-6c:f3:7f:34:8d:41-DXQL-4-S-1F-01 handle_sapcp
1391100880444 <141>Jan 31 00:48:35 2014 SJTU-Local4 stm[1974]: <501114> <NOTI> <SJTU-Local4 10.190.4.1>  Deauth from sta: 18:14:56:46:bb:c5: AP 10.192.20.196-6c:f3:7f:34:8d:41-DXQL-4-S-1F-01 Reason 255
1391100880444 <141>Jan 31 00:48:35 2014 10.192.20.196 stm[681]: <501080> <NOTI> |AP DXQL-4-S-1F-01@10.192.20.196 stm|  Deauth to sta: 18:14:56:46:bb:c5: Ageout AP 10.192.20.196-6c:f3:7f:34:8d:41-DXQL-4-S-1F-01 Sapcp Ageout (internal ageout) 
1391100880692 <141>Jan 31 00:43:52 2014 SJTU-Local1 stm[1973]: <501114> <NOTI> <SJTU-Local1 10.190.1.1>  Deauth from sta: 4c:e6:76:42:ec:0c: AP 10.192.12.8-d8:c7:c8:27:47:c0-HX-A-5F-04 Reason 255
1391100880693 <141>Jan 31 00:43:52 2014 10.192.12.8 stm[681]: <501106> <NOTI> |AP HX-A-5F-04@10.192.12.8 stm|  Deauth to sta: 4c:e6:76:42:ec:0c: Ageout AP 10.192.12.8-d8:c7:c8:27:47:c0-HX-A-5F-04 handle_sapcp
